id;latitude;longitude;weight
center1;18,994237;72,825553;0
order1_1;19,017584;72,922585;20
order1_2;19,007584;72,912585;5
order1_3;19,007584;72,912585;15
order1_4;18,977584;72,882585;5
order1_5;19,017584;72,922585;15
order1_6;19,057584;72,962585;15
order1_7;18,957584;72,862585;20
order1_8;18,997584;72,902585;10
order1_9;19,057584;72,962585;10
order1_10;18,937584;72,842585;10
order1_11;18,937584;72,842585;5
order1_12;18,937584;72,842585;20
order1_13;19,057584;72,962585;5
order1_14;18,947584;72,852585;5
order1_15;18,947584;72,852585;5
order1_16;19,057584;72,962585;20
order1_17;19,007584;72,912585;20
order1_18;18,967584;72,872585;10
order1_19;18,987584;72,892585;10
order1_20;18,947584;72,852585;10
order1_21;19,007584;72,912585;10
order1_22;19,007584;72,912585;15
order1_23;19,037584;72,942585;5
order1_24;18,947584;72,852585;15
order1_25;18,947584;72,852585;15
order1_26;18,937584;72,842585;10
order1_27;18,987584;72,892585;5
order1_28;19,057584;72,962585;5
order1_29;18,997584;72,902585;15
order1_30;18,937584;72,842585;20
order1_31;18,957584;72,862585;5
order1_32;18,977584;72,882585;20
order1_33;19,017584;72,922585;5
order1_34;18,997584;72,902585;15
order1_35;18,947584;72,852585;20
order1_36;19,017584;72,922585;10
order1_37;18,977584;72,882585;5
order1_38;18,997584;72,902585;15
order1_39;19,017584;72,922585;15
order1_40;18,997584;72,902585;5
order1_41;18,977584;72,882585;10
order1_42;18,957584;72,862585;15
order1_43;18,997584;72,902585;15
order1_44;19,037584;72,942585;5
order1_45;18,997584;72,902585;10
order1_46;18,967584;72,872585;10
order1_47;18,947584;72,852585;20
order1_48;18,947584;72,852585;20
order1_49;19,057584;72,962585;10
order1_50;18,997584;72,902585;15
order1_51;19,017584;72,922585;10
order1_52;19,007584;72,912585;15
order1_53;18,957584;72,862585;15
order1_54;19,057584;72,962585;20
order1_55;18,987584;72,892585;15
order1_56;18,977584;72,882585;20
order1_57;18,947584;72,852585;5
order1_58;18,977584;72,882585;10
order1_59;18,967584;72,872585;5
order1_60;18,957584;72,862585;20
order1_61;18,937584;72,842585;5
order1_62;18,957584;72,862585;15
order1_63;18,937584;72,842585;15
order1_64;18,967584;72,872585;10
order1_65;18,957584;72,862585;15
order1_66;18,987584;72,892585;15
order1_67;19,037584;72,942585;10
order1_68;19,007584;72,912585;15
order1_69;18,947584;72,852585;15
order1_70;19,057584;72,962585;20
order1_71;18,997584;72,902585;5
order1_72;19,017584;72,922585;10
order1_73;19,017584;72,922585;15
order1_74;18,967584;72,872585;20
order1_75;19,037584;72,942585;10
order1_76;19,007584;72,912585;5
order1_77;18,967584;72,872585;20
order1_78;19,017584;72,922585;5
order1_79;18,977584;72,882585;10
order1_80;18,997584;72,902585;20
order1_81;18,937584;72,842585;10
